t_norm,z_norm,t_hr,z_m,zone
0.38553931796403657,0.013474614921330546,1284.5412108359162,0.74110382067318,surface_0_3m
0.09917426365257603,0.5486375256240174,1188.3225525872656,30.175063909320954,mid_20_38m
0.22349567968654163,0.6959136541292692,1230.094548374678,38.275250977109806,failure_38_46m
0.382283133666875,0.7883381601744572,1283.44713291207,43.35859880959515,failure_38_46m
0.033472651415775365,0.7709450486467563,1166.2468108757005,42.401977675571594,failure_38_46m
0.8745715923685341,0.7537879606053548,1448.8560550358275,41.458337833294514,failure_38_46m
0.025539123960117194,0.026518707593504415,1163.5811456505994,1.4585289176427427,surface_0_3m
0.08884317769029408,0.0033696089487771745,1184.8513077039388,0.1853284921827446,surface_0_3m
0.9635215403720249,0.05354887211057143,1478.7432375650003,2.945187966081429,late_time_bonus
0.4205040574585581,0.8002298897276044,1296.2893633060755,44.01264393501825,failure_38_46m
0.1103244453007281,0.7491334565875516,1192.0690136210446,41.20234011231534,failure_38_46m
0.8240441598313293,0.7715217573122025,1431.8788377033266,42.433696652171136,failure_38_46m
0.4037974075999786,0.6934048246442818,1290.6759289535928,38.137265355435495,failure_38_46m
0.35324719514940944,0.10390785843394926,1273.6910575702016,5.714932213867209,upper_3_20m
0.7814380134875438,0.7101051131829226,1417.5631725318146,39.05578122506074,late_time_bonus
0.4300013642602522,0.7968595571300877,1299.4804583914447,43.827275642154824,failure_38_46m
0.6500517023140674,0.09971480336358284,1373.4173719775267,5.484314184997056,upper_3_20m
0.4675238815607321,0.4048628586810496,1312.0880242044059,22.26745722745773,mid_20_38m
0.8838964995125946,0.32165321210005454,1451.9892238362318,17.690926665503,upper_3_20m
0.9037654963141857,0.12334865141486143,1458.6652067615664,6.7841758278173785,late_time_bonus
0.1168202079035515,0.7157380837783586,1194.2515898555932,39.36559460780972,failure_38_46m
0.41644856761416865,0.8048310048916439,1294.9267187183607,44.26570526904042,failure_38_46m
0.8889053022261415,0.7599370699848785,1453.6721815479837,41.79653884916832,late_time_bonus
0.3438626115876451,0.7554730367449829,1270.5378374934487,41.55101702097406,failure_38_46m
0.7134909829305025,0.2320344575493455,1394.7329702646489,12.761895165214003,late_time_bonus
0.7694801007161047,0.37793889881598625,1413.5453138406112,20.786639434879245,late_time_bonus
0.2335513043121033,0.7401138582130434,1233.4732382488667,40.70626220171739,failure_38_46m
0.46040539993286755,0.723121323685322,1309.6962143774435,39.77167280269271,failure_38_46m
0.6480492959662557,0.809301469007802,1372.744563444662,44.51158079542911,failure_38_46m
0.04652537878197679,0.22826251612968876,1170.6325272707443,12.554438387132882,upper_3_20m
0.015112316389118568,0.8111863060526578,1160.0777383067439,44.61524683289618,failure_38_46m
0.5642353873707073,0.03151972759352835,1344.5830901565578,1.733585017644059,surface_0_3m
0.7451321197580177,0.8405159303324676,1405.3643922386939,46.22837616828572,below_46_55m
0.9109678106208537,0.7157601437634297,1461.0851843686069,39.36680790698863,failure_38_46m
0.8447588026812605,0.7663698282814382,1438.8389577009034,42.1503405554791,failure_38_46m
0.5589609258483952,0.017698252248476043,1342.8108710850609,0.9734038736661823,surface_0_3m
0.8818700231102319,0.3918889500699138,1451.308327765038,21.55389225384526,mid_20_38m
0.19816854415162494,0.7912338839710319,1221.584630834946,43.51786361840676,failure_38_46m
0.4734882970277637,0.7112726201807845,1314.0920678013285,39.11999410994315,failure_38_46m
0.4600777767023479,0.7243337591363221,1309.586132971989,39.83835675249772,failure_38_46m
0.3894381166436654,0.7361593220750869,1285.8512071922717,40.488762714129784,failure_38_46m
0.34320869312557883,0.7761592988881233,1270.3181208901945,42.68876143884678,failure_38_46m
0.45951957836187385,0.9661849096763913,1309.3985783295896,53.14017003220152,below_46_55m
0.3939395519809413,0.8182241817978895,1287.3636894655963,45.00232999888392,failure_38_46m
0.5814772738729712,0.19953065487907007,1350.3763640213183,10.974186018348854,upper_3_20m
0.5256696964122195,0.37949368136623074,1331.6250179945057,20.87215247514269,mid_20_38m
0.613098438753871,0.023732667639545346,1361.0010754213006,1.305296720174994,surface_0_3m
0.5263205953691087,0.7267387696982377,1331.8437200440205,39.970632333403074,failure_38_46m
0.04744215389172975,0.012605105369515897,1170.940563707621,0.6932807953233744,surface_0_3m
0.6007081660062465,0.6699104909920874,1356.8379437780989,36.84507700456481,late_time_bonus
0.7271452901597648,0.7920187798126684,1399.320817493681,43.56103288969676,failure_38_46m
0.9869374589531754,0.7353564417817626,1486.610986208267,40.444604297996946,failure_38_46m
0.7200648822358777,0.8991777233188041,1396.941800431255,49.45477478253422,below_46_55m
0.2121335654133853,0.8264799808341903,1226.2768779788976,45.456398945880466,failure_38_46m
0.8562213922702645,0.2440171754655858,1442.6903878028088,13.420944650607218,upper_3_20m
0.09680139472961205,0.6129789584810121,1187.5252686291497,33.713842716455666,mid_20_38m
0.12152412674910745,0.7759310199101399,1195.8321065877,42.676206095057694,failure_38_46m
0.5034261858568361,0.9371574028316,1324.1511984478968,51.543657155737996,below_46_55m
0.9454279438755683,0.7395596479328226,1472.663789142191,40.67578063630524,failure_38_46m
0.10493764728090905,0.7238234534768861,1190.2590494863855,39.81028994122874,failure_38_46m
0.12383722303331939,0.03526845292896906,1196.6093069391952,1.9397649110932984,surface_0_3m
0.5027919009057872,0.10704572270333715,1323.9380787043444,5.887514748683543,upper_3_20m
0.9530756932533919,0.704157523332877,1475.2334329331397,38.728663783308235,failure_38_46m
0.18922406708386133,0.7939687230416986,1218.5792865401775,43.66827976729343,failure_38_46m
0.6421394015340495,0.5633972613513192,1370.7588389154407,30.986849374322553,mid_20_38m
0.11007680183369571,0.865901495686982,1191.9858054161218,47.62458226278401,below_46_55m
0.6442851722654988,0.3058223214352076,1371.4798178812075,16.82022767893642,upper_3_20m
0.7450387754150032,0.9875556813821683,1405.333028539441,54.31556247601926,late_time_bonus
0.36654580014812677,0.48633107929856334,1278.1593888497705,26.748209361420983,mid_20_38m
0.033394772780825595,0.20073916112558032,1166.2206436543574,11.040653861906918,upper_3_20m
0.9475394963979531,0.931542660351018,1473.3732707897123,51.23484631930599,late_time_bonus
0.7820695042613376,0.5331254575529519,1417.7753534318094,29.321900165412355,late_time_bonus
0.8582592946780729,0.42866474403863686,1443.3751230118326,23.576560922125026,mid_20_38m
0.75048450322405,0.7209214836135471,1407.1627930832808,39.650681598745095,failure_38_46m
0.7707543321635766,0.09656892923492694,1413.9734556069618,5.311291107920981,upper_3_20m
0.4347442743309008,0.809060700118487,1301.0740761751827,44.49833850651678,failure_38_46m
0.09717988516902827,0.7443647373511819,1187.6524414167934,40.940060554315004,failure_38_46m
0.03107665727770962,0.1164032942521099,1165.4417568453105,6.402181183866045,upper_3_20m
0.9118021421182911,0.5830303639176894,1461.3655197517458,32.066670015472916,mid_20_38m
0.27495787626841983,0.8176967168495933,1247.3858464261891,44.973319426727635,failure_38_46m
0.907854398128398,0.11958171085731321,1460.0390777711418,6.576994097152227,upper_3_20m
0.7239626692302388,0.9999544229079326,1398.25145686136,54.99749325993629,late_time_bonus
0.3420937829440123,0.791567101186925,1269.9435110691882,43.536190565280876,failure_38_46m
0.6994482181131813,0.7418587752206912,1390.014601286029,40.80223263713802,failure_38_46m
0.23939069014399209,0.7142488046390472,1235.4352718883813,39.28368425514759,failure_38_46m
0.7018187913324316,0.21307060288481727,1390.811113887697,11.71888315866495,upper_3_20m
0.3770909091214735,0.8793491487077635,1281.702545464815,48.36420317892699,below_46_55m
0.4575632316494815,0.1027864135851429,1308.7412458342258,5.65325274718286,upper_3_20m
0.2730046670630436,0.8093959259743869,1246.7295681331827,44.51677592859128,failure_38_46m
0.28481833814600255,0.6975071567154663,1250.6989616170567,38.36289361935064,failure_38_46m
0.3200848539647397,0.2706602528333069,1262.5485109321526,14.88631390583188,upper_3_20m
0.8657018546844155,0.8091383822879604,1445.8758231739637,44.50261102583782,failure_38_46m
0.4043262481002923,0.28054581665009426,1290.8536193616983,15.430019915755185,upper_3_20m
0.9556060416718402,0.4601978693151747,1476.0836300017384,25.310882812334608,mid_20_38m
0.5878926652036996,0.7810947849958453,1352.531935508443,42.96021317477149,failure_38_46m
0.16002050815568003,0.42328448174012917,1208.7668907403086,23.280646495707103,mid_20_38m
0.6055492260341743,0.30012140476772003,1358.4645399474825,16.506677262224603,late_time_bonus
0.00015637445270815585,0.5265388352474631,1155.0525418161099,28.959635938610475,mid_20_38m
0.7888407097391377,0.7447889215967444,1420.0504784723503,40.96339068782094,failure_38_46m
0.8112197656910451,0.820498029990136,1427.5698412721913,45.12739164945748,failure_38_46m
0.320498846375974,0.4514332728122222,1262.6876123823272,24.82883000467222,mid_20_38m
0.8099039651666691,0.04058223569119353,1427.1277322960009,2.232022963015644,surface_0_3m
0.09664227869272261,0.8037680343614495,1187.4718056407548,44.207241889879725,failure_38_46m
0.26185801138674636,0.07314781874435163,1242.9842918259467,4.023130030939339,upper_3_20m
0.942795720876505,0.512561987717547,1471.7793622145057,28.19090932446509,mid_20_38m
0.34351302537315787,0.5693764756648196,1270.420376525381,31.315706161565082,mid_20_38m
0.9511746457472949,0.4072984447682623,1474.594680971091,22.40141446225443,late_time_bonus
0.8194949681547329,0.7752801832011582,1430.3503092999904,42.6404100760637,failure_38_46m
0.5753033332473111,0.7558926805265077,1348.3019199710966,41.57409742895793,failure_38_46m
0.7777195549311705,0.7392688416711479,1416.3137704568733,40.659786291913136,failure_38_46m
0.3519308884531567,0.16240844138720378,1273.2487785202607,8.932464276296209,upper_3_20m
0.7849899470981605,0.7581430378570938,1418.756622224982,41.69786708214016,failure_38_46m
0.8270246815319131,0.0905211788375409,1432.8802929947228,4.97866483606475,upper_3_20m
0.03994609990274295,0.9458217899266316,1168.4218895673216,52.02019844596474,below_46_55m
0.6164951012504584,0.5482540987484904,1362.142354020154,30.153975431166973,late_time_bonus
0.45780514397955774,0.5252311313871075,1308.8225283771314,28.887712226290915,mid_20_38m
0.014108642548814752,0.050176072668897315,1159.7405038964018,2.7596839967893523,surface_0_3m
0.8443153862933535,0.705324260098203,1438.6899697945669,38.792834305401165,failure_38_46m
0.10738625134748905,0.7405412455223567,1191.0817804527562,40.729768503729616,failure_38_46m
0.6709763630738608,0.21400984011954996,1380.4480579928172,11.770541206575247,upper_3_20m
0.09624743461971415,0.020043935749321635,1187.339138032224,1.1024164662126898,surface_0_3m
0.5106845726118902,0.7432016105289245,1326.590016397595,40.87608857909085,failure_38_46m
0.17516578981892186,0.8233056247916977,1213.8557053791578,45.281809363543374,failure_38_46m
0.9889510355039133,0.6298242961778969,1487.2875479293148,34.64033628978433,late_time_bonus
0.7896682420512883,0.6562752305710431,1420.3285293292329,36.09513768140737,mid_20_38m
0.22719372231603657,0.8055632169039321,1231.3370906981884,44.305976929716266,failure_38_46m
0.00794317637021129,0.6964143964471797,1157.668907260391,38.30279180459488,failure_38_46m
0.5982607401714642,0.7227204247680963,1356.015608697612,39.749623362245295,failure_38_46m
0.7022068824796538,0.830494565483407,1390.9415125131636,45.677201101587386,failure_38_46m
0.7433742487504722,0.7385831074252251,1404.7737475801587,40.622070908387386,failure_38_46m
0.1708995935846542,0.7831550965264472,1212.4222634444438,43.073530308954595,failure_38_46m
0.23602432646229204,0.10645265584567276,1234.30417369133,5.854896071512002,upper_3_20m
0.6648574791123966,0.028567599199694507,1378.3921129817652,1.5712179559831978,surface_0_3m
0.47198963439291586,0.045006131324183504,1313.5885171560196,2.4753372228300927,surface_0_3m
0.6854485560117185,0.42790590646861976,1385.3107148199374,23.534824855774087,late_time_bonus
0.7425211321233194,0.8236763747817902,1404.4871003934354,45.30220061299846,failure_38_46m
0.3217055869168406,0.046509978368038336,1263.0930772040583,2.5580488102421084,surface_0_3m
0.9408226419472145,0.6315207204425183,1471.1164076942641,34.73363962433851,late_time_bonus
0.7985125352013136,0.8011787624374361,1423.3002118276413,44.06483193405899,failure_38_46m
0.1255141220676746,0.855101480338719,1197.1727450147387,47.030581418629545,below_46_55m
0.8514702611976281,0.8162364002244613,1441.0940077624032,44.89300201234537,failure_38_46m
0.9821542952219479,0.792105223019689,1485.0038431945745,43.56578726608289,failure_38_46m
0.47412086188407304,0.04483346344178473,1314.3046095930486,2.4658404892981602,surface_0_3m
0.142440521297332,0.09587079646141118,1202.8600151559035,5.272893805377615,upper_3_20m
0.045514455910355335,0.9197505408125889,1170.2928571858795,50.58627974469239,below_46_55m
0.1803602551990947,0.8314145269236213,1215.6010457468958,45.72779898079917,failure_38_46m
0.9431280798812803,0.7675799843983624,1471.8910348401103,42.216899141909934,late_time_bonus
0.22953071851033882,0.47462732657723167,1232.1223214194738,26.10450296174774,mid_20_38m
0.04156481546169627,0.813654991968004,1168.9657779951299,44.75102455824022,failure_38_46m
0.5712860616587364,0.702629841861988,1346.9521167173355,38.64464130240934,failure_38_46m
0.2673574130359608,0.17635755184303506,1244.8320907800828,9.699665351366928,upper_3_20m
0.05003929019646373,0.26598811387380145,1171.8132015060119,14.62934626305908,upper_3_20m
0.6036162957529115,0.6720126451344994,1357.8150753729783,36.96069548239747,mid_20_38m
0.8684308632636871,0.5827242796174023,1446.7927700565988,32.04983537895713,mid_20_38m
0.7687356246698119,0.9773482474113812,1413.2951698890568,53.754153607625966,below_46_55m
0.2761380657667794,0.43105886612556515,1247.782390097638,23.708237636906084,mid_20_38m
0.6497989632068943,0.015426404292752579,1373.3324516375164,0.8484522361013919,surface_0_3m
0.20343543568606423,0.5083859335960389,1223.3543063905176,27.961226347782137,mid_20_38m
0.9932988024157017,0.7585016006480301,1488.7483976116757,41.717588035641654,failure_38_46m
0.4670342014353078,0.048193502418803144,1311.9234916822634,2.650642633034173,surface_0_3m
0.43883088452311136,0.7334522354490227,1302.4471771997655,40.33987294969625,failure_38_46m
0.6383805976244713,0.8853926348033572,1369.4958808018223,48.696594914184644,below_46_55m
0.541046704043093,0.7251113064539924,1336.7916925584793,39.88112185496958,failure_38_46m
0.7320009380076474,0.5283342285500269,1400.9523151705696,29.058382570251478,late_time_bonus
0.4039555330059157,0.9393937431689635,1290.7290590899877,51.66665587429299,below_46_55m
0.1079970888249508,0.7342088497935765,1191.2870218451835,40.38148673864671,failure_38_46m
0.8117960171387799,0.5840605592479013,1427.76346175863,32.12333075863457,late_time_bonus
0.7537646254919103,0.7352935140316832,1408.2649141652819,40.441143271742575,failure_38_46m
0.49566160836351947,0.503057339867805,1321.5423004101426,27.668153692729277,mid_20_38m
0.07200259073314295,0.2923435857951309,1179.192870486336,16.0788972187322,upper_3_20m
0.665803586349122,0.7486345301796116,1378.710005013305,41.174899159878635,failure_38_46m
0.08193329764417671,0.7905449997039122,1182.5295880084434,43.479974983715174,failure_38_46m
0.7197851694637889,0.8353011863165744,1396.8478169398331,45.94156524741159,failure_38_46m
0.8537789239096992,0.08091525711867828,1441.8697184336588,4.450339141527305,upper_3_20m
0.6401809468944721,0.7265029289249049,1370.1007981565426,39.95766109086977,failure_38_46m
0.7321274245884264,0.5105970632985987,1400.9948146617112,28.08283848142293,mid_20_38m
0.831408923052143,0.5827102800598076,1434.35339814552,32.04906540328942,late_time_bonus
0.6066231382750772,0.7858574330228213,1358.825374460426,43.222158816255174,late_time_bonus
0.999083743673363,0.8651136655449658,1490.69213787425,47.58125160497312,below_46_55m
0.9594549781684849,0.09420263921036433,1477.3768726646108,5.181145156570038,upper_3_20m
0.8469805739622075,0.7909260651791176,1439.5854728513018,43.50093358485147,failure_38_46m
0.44484358396655077,0.9641533307986684,1304.4674442127612,53.02843319392676,below_46_55m
0.6963673878653753,0.7347488651066609,1388.979442322766,40.411187580866354,failure_38_46m
0.513897143046808,0.3482801953935106,1327.6694400637275,19.155410746643085,upper_3_20m
0.5198798924422324,0.30912273308957255,1329.6796438605902,17.00175031992649,upper_3_20m
0.33196455653975343,0.6915252345537699,1266.540090997357,38.033887900457344,failure_38_46m
0.9926762723515673,0.395352483961744,1488.5392275101267,21.74438661789592,mid_20_38m
0.49765234721461254,0.8178839768506265,1322.2111886641098,44.98361872678446,failure_38_46m
0.5974359301587424,0.977018205414908,1355.7384725333375,53.73600129781994,below_46_55m
0.6177046365950083,0.8239951553533158,1362.5487578959228,45.31973354443237,failure_38_46m
0.2766847171990312,0.2926287858034397,1247.9660649788746,16.094583219189182,upper_3_20m
0.4078701754661241,0.05820535055526273,1292.0443789566177,3.20129428053945,upper_3_20m
0.5454556857956038,0.04910325902783933,1338.273110427323,2.700679246531163,surface_0_3m
0.980717287621668,0.7641662680591432,1484.5210086408804,42.02914474325288,failure_38_46m
0.9362023703167942,0.9481804779290042,1469.5639964264428,52.14992628609523,below_46_55m
0.30201889916720615,0.0349526340883631,1256.4783501201812,1.9223948748599704,surface_0_3m
0.8657027940575985,0.007406528021779963,1445.8761388033531,0.40735904119789795,late_time_bonus
0.9462187066891752,0.5101543896682317,1472.929485447563,28.058491431752742,mid_20_38m
0.28924798650060946,0.777488033355815,1252.1873234642048,42.76184183456982,failure_38_46m
0.504427015901799,0.7416632525566798,1324.4874773430045,40.791478890617384,failure_38_46m
0.6467709103340116,0.6534529111143073,1372.3150258722278,35.9399101112869,mid_20_38m
0.6606563269495063,0.8310083134956002,1376.980525855034,45.705457242258014,late_time_bonus
0.9053248386438005,0.828182672542617,1459.189145784317,45.550046989843935,failure_38_46m
0.012006791743777508,0.7084627672169866,1159.0342820259093,38.965452196934265,failure_38_46m
0.8674272738225319,0.015245036955779646,1446.4555640043707,0.8384770325678805,surface_0_3m
0.8874604997423169,0.621973001801403,1453.1867279134185,34.20851509907717,mid_20_38m
0.10790139909221332,0.2531775721215909,1191.2548700949837,13.9247664666875,upper_3_20m
0.41578504311729897,0.581176334786337,1294.7037744874124,31.964698413248534,mid_20_38m
0.4036543927292775,0.7226666533427474,1290.6278759570373,39.746665933851105,failure_38_46m
0.38477872428411886,0.9138165427238877,1284.2856513594638,50.25990984981382,below_46_55m
0.8778436251370442,0.0630508070954629,1449.9554580460467,3.4677943902504595,upper_3_20m
0.8640724233992405,0.3971405652835686,1445.3283342621448,21.842731090596274,late_time_bonus
0.04479638398327123,0.869647384493756,1170.0515850183792,47.83060614715658,below_46_55m
0.7437200384895178,0.615741377378515,1404.889932932478,33.865775755818326,mid_20_38m
0.23432133539551525,0.6160556767477646,1233.7319686928931,33.883062221127055,mid_20_38m
0.8253329494773476,0.7557357441300245,1432.311871024389,41.56546592715135,failure_38_46m
0.624133154185981,0.007940833475430958,1364.7087398064896,0.4367458411487027,surface_0_3m
0.658478435478527,0.1162111270568602,1376.248754320785,6.391611988127311,upper_3_20m
0.8852176471410803,0.2336572744570247,1452.433129439403,12.851150095136358,upper_3_20m
0.7648487593783725,0.7538536698315133,1411.9891831511331,41.46195184073323,failure_38_46m
0.06124722180625237,0.9695691835575138,1175.5790665269008,53.32630509566326,below_46_55m
0.6558701768077972,0.8324850005209493,1375.3723794074199,45.78667502865221,failure_38_46m
0.9267294266752939,0.7415099413357229,1466.3810873628988,40.78304677346476,failure_38_46m
0.16302324831240886,0.7225340484193066,1209.7758114329695,39.739372663061864,failure_38_46m
0.12523735102006395,0.049770242115139786,1197.0797499427415,2.7373633163326883,surface_0_3m
0.9865888491121098,0.9014711005740618,1486.4938533016689,49.580910531573394,below_46_55m
0.6937447193505145,0.9817693191577215,1388.098225701773,53.99731255367468,below_46_55m
0.32541612140722087,0.02837145582457376,1264.3398167928262,1.5604300703515568,surface_0_3m
0.5420102938875592,0.5866999674792436,1337.11545874622,32.2684982113584,mid_20_38m
0.7181229425963788,0.8347699784226164,1396.2893087123832,45.9123488132439,failure_38_46m
0.41854050094886497,0.7651792170804632,1295.6296083188186,42.08485693942548,failure_38_46m
0.7046571021799133,0.31486534696775387,1391.764786332451,17.317594083226464,late_time_bonus
0.0758797319503303,0.9391814396884125,1180.495589935311,51.65497918286269,below_46_55m
0.5657861482833192,0.6294076168117876,1345.1041458231953,34.61741892464832,mid_20_38m
0.34731957602228536,0.04140134071967476,1271.6993775434878,2.2770737395821117,surface_0_3m
0.349136405900992,0.800180252557274,1272.3098323827332,44.00991389065007,failure_38_46m
0.7568546934135176,0.029121234702201043,1409.303176986942,1.6016679086210575,surface_0_3m
0.6035598283742111,0.34191529029121986,1357.796102333735,18.80534096601709,late_time_bonus
0.779034378720596,0.6372470845317018,1416.7555512501203,35.048589649243596,mid_20_38m
0.2844997402606539,0.5379929100343273,1250.5919127275797,29.589610051888,mid_20_38m
0.025380014289058388,0.6986513628326712,1163.5276848011235,38.42582495579691,failure_38_46m
0.6393408458474786,0.5854888162507577,1369.8185242047527,32.20188489379167,mid_20_38m
0.6475649558451465,0.19742712701616438,1372.5818251639691,10.85849198588904,late_time_bonus
0.5309500828090445,0.7270754855582274,1333.399227823839,39.98915170570251,failure_38_46m
0.8728603084369149,0.5885801631691903,1448.2810636348033,32.37190897430546,late_time_bonus
0.7521582070492456,0.22709935265445244,1407.7251575685466,12.490464395994884,upper_3_20m
0.1265847410530747,0.7725244432057482,1197.5324729938332,42.48884437631615,failure_38_46m
0.8009985471978696,0.7609405168326822,1424.1355118584843,41.85172842579752,failure_38_46m
0.38078837705489665,0.6822353561006699,1282.9448946904454,37.52294458553684,mid_20_38m
0.006840841886635489,0.04414790232065681,1157.2985228739096,2.4281346276361244,surface_0_3m
0.39919462139678213,0.7143213761188414,1289.129392789319,39.287675686536275,failure_38_46m
0.656761587046736,0.007565251657680016,1375.6718932477033,0.41608884117240086,surface_0_3m
0.6268754775940618,0.04751590620559499,1365.6301604716048,2.6133748413077242,late_time_bonus
0.608178730500089,0.8009938435468434,1359.34805344803,44.05466139507639,failure_38_46m
0.736038229256893,0.9363975779937943,1402.308845030316,51.501866789658685,late_time_bonus
0.35946223089975143,0.4356178518592503,1275.7793095823165,23.958981852258766,mid_20_38m
0.23323725670568426,0.22321394568768524,1233.3677182531098,12.276767012822688,upper_3_20m
0.29131451808450237,0.0834312395382491,1252.8816780763927,4.5887181746037005,upper_3_20m
0.32551466487560643,0.7022539876204865,1264.3729273982037,38.62396931912676,failure_38_46m
0.4104200952894338,0.7353422953895442,1292.9011520172498,40.44382624642493,failure_38_46m
0.6340033541641571,0.006203527321013238,1368.0251269991568,0.3411940026557281,surface_0_3m
0.9439728072570839,0.9506158316791483,1472.17486323838,52.28387074235316,below_46_55m
0.4112497086496043,0.9258132847970734,1293.179902106267,50.91973066383903,below_46_55m
0.788425764381994,0.9572909278254426,1419.91105683235,52.65100103039934,late_time_bonus
0.859882657144104,0.7740149863319761,1443.920572800419,42.57082424825868,failure_38_46m
0.018210506723195633,0.9932110062078525,1161.1187302589938,54.62660534143189,below_46_55m
0.07462062216084119,0.6936732953052006,1180.0725290460427,38.152031241786034,failure_38_46m
0.2062901024664836,0.2534153713970083,1224.3134744287386,13.937845426835457,upper_3_20m
0.7838047612938346,0.2560709954651032,1418.3583997947285,14.083904750580677,upper_3_20m
0.9292637451322757,0.0773065387043538,1467.2326183644445,4.251859628739459,upper_3_20m
0.19892938694773515,0.7118701388976527,1221.840274014439,39.1528576393709,failure_38_46m
0.6118632515600757,0.28148744338776915,1360.5860525241856,15.481809386327303,late_time_bonus
0.7146588586765236,0.5968318377349124,1395.125376515312,32.825751075420186,mid_20_38m
0.8971193016597371,0.44376551038779577,1456.4320853576717,24.407103071328766,mid_20_38m
0.3260024706431935,0.7720956370376499,1264.536830136113,42.46526003707075,failure_38_46m
0.6864120833557712,0.18019394472073602,1385.634460007539,9.910666959640482,late_time_bonus
0.9632879752373487,0.9134203275859888,1478.664759679749,50.23811801722938,below_46_55m
0.7850259029990059,0.7489068142082103,1418.768703407666,41.189874781451564,failure_38_46m
0.12988650037576965,0.7893856370189504,1198.6418641262585,43.41621003604227,failure_38_46m
0.5322872736288148,0.5146436194554938,1333.8485239392817,28.305399070052154,mid_20_38m
0.9055265589982041,0.8730716011915245,1459.2569238233966,48.018938065533845,late_time_bonus
0.12866038421481735,0.3990719468278412,1198.2298890961786,21.948957075531265,mid_20_38m
0.01051012121876738,0.7004368163510599,1158.5314007295058,38.524024899308294,failure_38_46m
0.095391963439796,0.3988716532178459,1187.0516997157715,21.937940926981526,mid_20_38m
0.057654729766672234,0.6184892350362192,1174.3719892016018,34.016907926992054,mid_20_38m
0.33930538937725796,0.1955576290279177,1269.0066108307587,10.755669596535474,upper_3_20m
0.8896907345387353,0.7169141367482897,1453.936086805015,39.430277521155936,failure_38_46m
0.5011080547982314,0.01046153285676901,1323.3723064122057,0.5753843071222956,surface_0_3m
0.01519008952599497,0.029229861447256596,1160.1038700807344,1.6076423795991128,surface_0_3m
0.25388096254309755,0.7303142963242529,1240.3040034144808,40.16728629783391,failure_38_46m
0.8346475521817127,0.3328277395679662,1435.4415775330554,18.30552567623814,late_time_bonus
0.36521525944858174,0.8174646979247971,1277.7123271747234,44.96055838586384,failure_38_46m
0.49143331182957506,0.6948419984580756,1320.121592774737,38.21630991519416,failure_38_46m
0.21123627674029305,0.6217437308171172,1225.9753889847384,34.195905194941446,mid_20_38m
0.5690266424426202,0.864427343175823,1346.1929518607203,47.543503874670265,below_46_55m
0.7757825319791559,0.14613839109652454,1415.6629307449964,8.03761151030885,upper_3_20m
0.9231690688414932,0.7495920449417771,1465.1848071307418,41.22756247179774,failure_38_46m
0.8090774947588999,0.5838835148117861,1426.8500382389902,32.113593314648234,late_time_bonus
0.9173584442876671,0.004018853971493202,1463.232437280656,0.2210369684321261,surface_0_3m
0.9645711503700563,0.813200605930426,1479.095906524339,44.72603332617343,failure_38_46m
0.2075180645537796,0.8177793133241633,1224.7260696900698,44.97786223282898,failure_38_46m
0.3297514599207486,0.5913512988299513,1265.7964905333715,32.52432143564732,mid_20_38m
0.9544044733349967,0.3028391923211953,1475.6799030405589,16.656155577665743,upper_3_20m
0.9811579414291464,0.3894627929317264,1484.6690683201932,21.42045361124495,late_time_bonus
0.6214087156312609,0.07022854023119718,1363.7933284521037,3.8625697127158447,late_time_bonus
0.944185112492959,0.41494738622756766,1472.2461977976343,22.82210624251622,late_time_bonus
0.884261639761965,0.7575465399837321,1452.1119109600202,41.665059699105264,failure_38_46m
0.4147544222228029,0.8415018195581415,1294.3574858668617,46.282600075697786,below_46_55m
0.322638962298587,0.059920421115154485,1263.4066913323252,3.2956231613334968,upper_3_20m
0.7436972978399627,0.8119278573914154,1404.8822920742275,44.65603215652784,failure_38_46m
0.5370807745398437,0.19935723209193043,1335.4591402453875,10.964647765056174,upper_3_20m
0.24558222774488914,0.184619160479691,1237.5156285222827,10.154053826383006,upper_3_20m
0.3191347753047984,0.7554500509571014,1262.2292845024122,41.549752802640576,failure_38_46m
0.9979933425084033,0.7109481748433664,1490.3257630828234,39.10214961638515,failure_38_46m
0.38377677136720906,0.12811519255688686,1283.9489951793823,7.046335590628777,upper_3_20m
0.784576555429078,0.7331038751823269,1418.6177226241703,40.32071313502798,late_time_bonus
0.4912274947975271,0.6858007741533987,1320.052438251969,37.71904257843693,mid_20_38m
0.7662681419871853,0.6041191677760035,1412.4660957076942,33.22655422768019,late_time_bonus
0.30554171732182633,0.006815474777296374,1257.6620170201336,0.37485111275130056,surface_0_3m
0.56604909150151,0.7763113762151673,1345.1924947445073,42.6971256918342,failure_38_46m
0.6771270380770001,0.04566990061787133,1382.514684793872,2.511844533982923,surface_0_3m
0.24817826928296263,0.7695092886475737,1238.3878984790754,42.32301087561655,failure_38_46m
0.8650903436664312,0.820111301088355,1445.6703554719209,45.106121559859524,late_time_bonus
0.6518756474007252,0.5735647159491701,1374.0302175266436,31.546059377204354,mid_20_38m
0.8064599485640136,0.0002859054609114618,1425.9705427175086,0.0157248003501304,surface_0_3m
0.4462816471843214,0.7676444867662242,1304.950633453932,42.22044677214233,failure_38_46m
0.1683068971546786,0.7388714411300258,1211.551117443972,40.63792926215142,failure_38_46m
